image_name,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
GP_B_T_2_jpg.rf.abdbcc80d0288aa260243d0000b50c6b.jpg,0.49179404973983765,0.6878705620765686,-0.5972861051559448,0.9999493360519409,0.5045459270477295,0.6651623249053955,-0.556788980960846,0.9999290704727173,0.5097371339797974,0.6655070781707764,-0.5567284822463989,0.9999171495437622,0.5146466493606567,0.6658878922462463,-0.5566391348838806,0.9998565912246704,0.48535317182540894,0.6601790189743042,-0.5951902866363525,0.9999485015869141,0.4758053421974182,0.6567472815513611,-0.5953834056854248,0.999954104423523,0.4663704037666321,0.6538103222846985,-0.5955954790115356,0.9999411106109619,0.5148330926895142,0.6658892035484314,-0.31817787885665894,0.999840259552002,0.4474962651729584,0.6528564691543579,-0.48233628273010254,0.9999785423278809,0.49612826108932495,0.7062368392944336,-0.5038506388664246,0.9998418092727661,0.4700191915035248,0.7005898356437683,-0.5514220595359802,0.999931812286377,0.5008313059806824,0.7501047253608704,-0.04957449063658714,0.9993744492530823,0.3917725086212158,0.7479782700538635,-0.47015580534935,0.9995484948158264,0.5135790109634399,0.8923929929733276,-0.00414477102458477,0.3981000483036041,0.42252883315086365,0.9457732439041138,-0.4542851448059082,0.9459235668182373,0.5140587687492371,0.8844596147537231,-0.24798791110515594,0.7202910780906677,0.5158751010894775,0.9344350099563599,-0.41286763548851013,0.7953485250473022,0.5200110673904419,0.8919283151626587,-0.28844285011291504,0.595693826675415,0.541179358959198,0.938292384147644,-0.45079365372657776,0.7093601226806641,0.5204172730445862,0.8758095502853394,-0.29329946637153625,0.5876049399375916,0.5392724871635437,0.9156978726387024,-0.46278873085975647,0.7328723669052124,0.5120809078216553,0.8742944002151489,-0.25957226753234863,0.6146063804626465,0.5297232866287231,0.9155377149581909,-0.4124225974082947,0.7168399095535278,0.46882152557373047,0.9963062405586243,0.10041555017232895,0.5544020533561707,0.3826749324798584,0.9921656847000122,-0.09935633093118668,0.49525585770606995,0.4733040928840637,1.1729084253311157,0.28289082646369934,0.008995973505079746,0.39414453506469727,1.1825686693191528,0.07845132052898407,0.012582543306052685,0.46510180830955505,1.321163535118103,0.639146625995636,0.0006049777148291469,0.38224130868911743,1.3308786153793335,0.36851102113723755,0.001864098128862679,0.4588868021965027,1.3477766513824463,0.6644828915596008,0.000917472061701119,0.3652580976486206,1.3576208353042603,0.3913142681121826,0.003685819450765848,0.48339787125587463,1.3718758821487427,0.5027824640274048,0.00473386375233531,0.428533136844635,1.383251667022705,0.18939664959907532,0.0070755574852228165
GP_B_S_5_jpg.rf.9d5c6d8deb3f83f0ec5d29de880de949.jpg,0.1577267199754715,0.49876394867897034,-0.5256168842315674,0.998954176902771,0.15257787704467773,0.47038739919662476,-0.5645520687103271,0.9993176460266113,0.15572920441627502,0.46659836173057556,-0.5645740032196045,0.9994955062866211,0.15971605479717255,0.4626285135746002,-0.564728856086731,0.9995606541633606,0.14868994057178497,0.470464289188385,-0.5122812986373901,0.9983446598052979,0.14889967441558838,0.46807020902633667,-0.5123600959777832,0.9983484745025635,0.14957240223884583,0.46486878395080566,-0.512405276298523,0.9987524747848511,0.1872059553861618,0.44488054513931274,-0.6202459931373596,0.9988216757774353,0.17672227323055267,0.44827038049697876,-0.3907886743545532,0.9985027313232422,0.18110297620296478,0.5050398111343384,-0.5316978693008423,0.9969731569290161,0.17304271459579468,0.5040034651756287,-0.46535927057266235,0.996397078037262,0.3254855275154114,0.5136918425559998,-0.6665554642677307,0.9994182586669922,0.2547242343425751,0.44598621129989624,-0.18006576597690582,0.996738851070404,0.31377243995666504,0.7384182810783386,-0.6941357254981995,0.9970974922180176,0.2418796718120575,0.5586856007575989,0.014283942058682442,0.2617136240005493,0.16271810233592987,0.7195941209793091,-0.6899034976959229,0.997078537940979,0.17181074619293213,0.6256464719772339,0.028900504112243652,0.4574805200099945,0.12581132352352142,0.7229488492012024,-0.7794356942176819,0.9943647384643555,0.14323674142360687,0.6244115829467773,0.02333412691950798,0.45999133586883545,0.09625869989395142,0.6732361912727356,-0.7826845049858093,0.9944323897361755,0.14188747107982635,0.6223568320274353,-0.016368122771382332,0.4681507647037506,0.11658196151256561,0.6783575415611267,-0.696307361125946,0.9900200366973877,0.15204861760139465,0.6236528754234314,0.012445202097296715,0.4740780293941498,0.5590943098068237,0.5406489372253418,-0.14877088367938995,0.9992043375968933,0.5249117612838745,0.48570388555526733,0.1485469788312912,0.9975772500038147,0.7248162627220154,0.5888946652412415,0.2020898312330246,0.925609290599823,0.684209406375885,0.561911940574646,0.5048754811286926,0.3082873225212097,0.8727506399154663,0.6052543520927429,0.532630980014801,0.9248507618904114,0.8284355401992798,0.5799803137779236,0.872134804725647,0.46961548924446106,0.9090524911880493,0.5922091603279114,0.565407931804657,0.9287013411521912,0.8655295372009277,0.5663171410560608,0.9145879745483398,0.589074969291687,0.8702003359794617,0.6860387921333313,0.5064637660980225,0.8679697513580322,0.8266468048095703,0.6490578651428223,0.9114568829536438,0.6950966715812683
GP_W_S_8_jpg.rf.74916a05d7e118cf3bbaaf1ab7ad24c7.jpg,0.9680522084236145,0.7838408946990967,0.026650896295905113,0.9922014474868774,0.9890173077583313,0.7643265724182129,0.027806859463453293,0.9942469000816345,0.9888118505477905,0.7600218653678894,0.02771458588540554,0.9937339425086975,0.9887630343437195,0.7557255029678345,0.02754582092165947,0.9958227872848511,0.9902201890945435,0.7704838514328003,-0.026088375598192215,0.9930534958839417,0.9909318685531616,0.7700834274291992,-0.02601105533540249,0.9928132891654968,0.9917941093444824,0.7697292566299438,-0.026055866852402687,0.9943442344665527,0.9681926965713501,0.735023558139801,0.07409912347793579,0.9955605268478394,0.9721013903617859,0.7517858743667603,-0.1674039661884308,0.9910094738006592,0.9443677067756653,0.7797228097915649,0.05630551651120186,0.9910408854484558,0.9453619718551636,0.7863309383392334,-0.014571838080883026,0.9875103235244751,0.8292701840400696,0.6971777677536011,0.234689861536026,0.9925518035888672,0.8679007291793823,0.7887435555458069,-0.263867050409317,0.9957159161567688,0.805992603302002,0.8280375599861145,0.34104490280151367,0.16794292628765106,0.8452313542366028,0.9629391431808472,-0.23817065358161926,0.8635759353637695,0.9091747403144836,0.8841725587844849,0.3776284456253052,0.29884761571884155,0.9560702443122864,0.954512894153595,-0.08167199790477753,0.9061951637268066,0.9450429677963257,0.8785275220870972,0.40768080949783325,0.2893228530883789,1.0037853717803955,0.9472678303718567,-0.11578039824962616,0.9028221368789673,0.9489306211471558,0.882651686668396,0.39331579208374023,0.2831885516643524,0.9997762441635132,0.9227226972579956,-0.09540965408086777,0.8915876150131226,0.933233380317688,0.8854667544364929,0.37313219904899597,0.2971532642841339,0.9760246276855469,0.9192178845405579,-0.07289248704910278,0.8529179096221924,0.5418383479118347,0.7024272084236145,0.1480724960565567,0.9978688955307007,0.5533496141433716,0.7689087390899658,-0.14816389977931976,0.9955024123191833,0.30459707975387573,0.7757682204246521,0.25326502323150635,0.24121467769145966,0.39142072200775146,0.8345823287963867,-0.04446874186396599,0.6962900757789612,0.08908539265394211,0.7989698052406311,0.3640705943107605,0.2844628393650055,0.14780202507972717,0.8486475944519043,0.08431259542703629,0.6247209310531616,0.04981370270252228,0.7806663513183594,0.37408438324928284,0.4505177438259125,0.09877895563840866,0.826464831829071,0.09697197377681732,0.719205915927887,0.04093567654490471,0.8660597801208496,0.34221845865249634,0.3467675447463989,0.13873621821403503,0.9253236651420593,0.056914567947387695,0.602877676486969
GP_B_S_13_jpg.rf.ff90e791b1e97da939de77dc3bd41e1f.jpg,0.675689697265625,0.7318344712257385,-0.15503354370594025,0.9989656209945679,0.687947154045105,0.7287706136703491,-0.1596955507993698,0.9990997314453125,0.6899965405464172,0.7263290286064148,-0.15977218747138977,0.9990772008895874,0.691977858543396,0.7239312529563904,-0.15980185568332672,0.9994502663612366,0.6854031085968018,0.7298176288604736,-0.21024858951568604,0.9990888833999634,0.6861230731010437,0.7276707291603088,-0.21036115288734436,0.9989990592002869,0.68690025806427,0.725508987903595,-0.2105485200881958,0.9993703961372375,0.7053580284118652,0.7022771835327148,-0.125789076089859,0.9990718364715576,0.6988016366958618,0.7026107907295227,-0.35515809059143066,0.9990580677986145,0.6753515601158142,0.7162020802497864,-0.12805047631263733,0.9993329644203186,0.673397421836853,0.7181950211524963,-0.19537167251110077,0.9993113279342651,0.6895561218261719,0.6540986895561218,0.008032191544771194,0.9988992214202881,0.6719521880149841,0.6521259546279907,-0.41410547494888306,0.999858021736145,0.6265206933021545,0.724276065826416,0.09641097486019135,0.5349770784378052,0.5763890147209167,0.7310662269592285,-0.4083436131477356,0.9955145716667175,0.5787438154220581,0.7921162843704224,0.035918500274419785,0.8425443768501282,0.5274627804756165,0.8548024892807007,-0.3971535861492157,0.9984427094459534,0.5797992944717407,0.8028401136398315,0.024295419454574585,0.8222616314888,0.5334650874137878,0.877659022808075,-0.4582332968711853,0.9975618124008179,0.5861884951591492,0.8141220808029175,-0.024030007421970367,0.8157541751861572,0.5469622015953064,0.8769227266311646,-0.43818435072898865,0.9969884753227234,0.5823346376419067,0.8123422861099243,0.014328993856906891,0.7830505967140198,0.5451319813728333,0.8684860467910767,-0.38826796412467957,0.9935458302497864,0.5268041491508484,0.6174007058143616,0.1281169056892395,0.9975740313529968,0.5196796655654907,0.6134306788444519,-0.12831078469753265,0.9989232420921326,0.39696985483169556,0.6853209733963013,0.1033126562833786,0.18852311372756958,0.3321930170059204,0.6400156021118164,-0.06426545977592468,0.9404702186584473,0.19476330280303955,0.7069909572601318,0.20523905754089355,0.6247996687889099,0.16055220365524292,0.7570437788963318,-0.0240483321249485,0.9850823879241943,0.1602977216243744,0.694391131401062,0.2123320996761322,0.6909559965133667,0.1280316263437271,0.750148594379425,-0.02735423482954502,0.9749295711517334,0.17306604981422424,0.7782761454582214,0.12598593533039093,0.7840410470962524,0.1527269184589386,0.8487142324447632,-0.14283333718776703,0.972080647945404
GP_B_S_3_jpg.rf.10312b4b8710954c1461d99506a46a51.jpg,0.924513041973114,0.6241626739501953,-0.24252228438854218,0.9937984347343445,0.9258006811141968,0.6084814667701721,-0.22106988728046417,0.988187849521637,0.9248765707015991,0.6072947978973389,-0.22108903527259827,0.9880267381668091,0.9241803884506226,0.6062967777252197,-0.2210979163646698,0.9931039214134216,0.9237476587295532,0.6078088283538818,-0.2752244770526886,0.9948868155479431,0.921350359916687,0.6067377328872681,-0.27530983090400696,0.9955757856369019,0.9191452264785767,0.6053701639175415,-0.2754616439342499,0.9969289898872375,0.9065672159194946,0.5999733805656433,-0.10962370783090591,0.9798811674118042,0.8999639749526978,0.6008725166320801,-0.35336631536483765,0.993695080280304,0.9118262529373169,0.6295799612998962,-0.19576634466648102,0.9866042137145996,0.9092884063720703,0.6286206841468811,-0.26655715703964233,0.9918718934059143,0.8366462588310242,0.625868558883667,0.04599384218454361,0.9908612966537476,0.823294997215271,0.6389674544334412,-0.4339446425437927,0.9992936849594116,0.8239192962646484,0.723318874835968,0.06741828471422195,0.25748559832572937,0.7925096750259399,0.7440547943115234,-0.49787816405296326,0.9879742860794067,0.8678549528121948,0.7951473593711853,-0.06267417967319489,0.30493268370628357,0.8396784067153931,0.830286979675293,-0.5438266396522522,0.9843304753303528,0.9031053781509399,0.7893263697624207,-0.07173991203308105,0.32331857085227966,0.8683412671089172,0.8452380895614624,-0.622492790222168,0.9755310416221619,0.904460072517395,0.7869554758071899,-0.12447673082351685,0.3414353132247925,0.8813611268997192,0.8311598896980286,-0.5878151059150696,0.9716811776161194,0.8906046152114868,0.7976301312446594,-0.09026545286178589,0.3372475504875183,0.8722424507141113,0.8295103907585144,-0.5347782969474792,0.93932044506073,0.6762577295303345,0.6774280667304993,0.14954425394535065,0.9879701137542725,0.6713259816169739,0.6848408579826355,-0.14937767386436462,0.9916664958000183,0.5412384271621704,0.7337719202041626,0.17065788805484772,0.2667919099330902,0.5385128855705261,0.7392440438270569,-0.12421377003192902,0.9653456807136536,0.4033892750740051,0.749724805355072,0.29837143421173096,0.6122501492500305,0.38504427671432495,0.7581237554550171,-0.038483597338199615,0.9848959445953369,0.37969720363616943,0.7409008145332336,0.30812758207321167,0.7283971905708313,0.3564135730266571,0.7463253140449524,-0.03643956035375595,0.9752674698829651,0.38519731163978577,0.8055984377861023,0.2342458963394165,0.7637792229652405,0.36811456084251404,0.8228757977485657,-0.15361334383487701,0.9686699509620667
GP_W_S_2_jpg.rf.047ea294af4709387b913e2f2b2db4a0.jpg,0.780240535736084,0.528333842754364,-0.14622792601585388,0.9925404191017151,0.8061507940292358,0.5307324528694153,-0.13401839137077332,0.9899925589561462,0.805803120136261,0.5300523042678833,-0.13412494957447052,0.988504946231842,0.8054651021957397,0.5289998650550842,-0.1342814564704895,0.9918176531791687,0.8077759742736816,0.526222288608551,-0.18788041174411774,0.9928321838378906,0.8084725141525269,0.5217940211296082,-0.1879039853811264,0.9926546812057495,0.8092226982116699,0.5166749954223633,-0.18794065713882446,0.9940415024757385,0.8005386590957642,0.4952785074710846,-0.052077777683734894,0.9860386848449707,0.8064746856689453,0.4756360948085785,-0.29452797770500183,0.9920846223831177,0.7601941227912903,0.5137751698493958,-0.10580562055110931,0.992391049861908,0.762357771396637,0.5085732936859131,-0.17605437338352203,0.9945206642150879,0.7371684312820435,0.42517128586769104,0.065526083111763,0.9823196530342102,0.7489259839057922,0.413097620010376,-0.37675464153289795,0.9982863068580627,0.7375718951225281,0.5668319463729858,0.12766940891742706,0.13683880865573883,0.7270434498786926,0.5985113382339478,-0.45706993341445923,0.9852223992347717,0.7707249522209167,0.6808053255081177,0.01110221166163683,0.2035076916217804,0.8125031590461731,0.7092358469963074,-0.40546488761901855,0.9661365151405334,0.7903516888618469,0.7010385990142822,-0.014134282246232033,0.25254642963409424,0.8516091108322144,0.7289878129959106,-0.4639351963996887,0.9514153003692627,0.794954240322113,0.6999094486236572,-0.05739773437380791,0.26398298144340515,0.8580411076545715,0.7128558158874512,-0.44824251532554626,0.9487384557723999,0.78314208984375,0.6945571303367615,-0.01444006897509098,0.28474894165992737,0.8390998840332031,0.7044214606285095,-0.401165634393692,0.9280972480773926,0.47770076990127563,0.46306127309799194,0.154628187417984,0.9903637766838074,0.46647873520851135,0.4621334969997406,-0.1546104997396469,0.9961279034614563,0.33450502157211304,0.5477455258369446,0.27700668573379517,0.24012485146522522,0.28596287965774536,0.5604921579360962,-0.026266982778906822,0.912198543548584,0.15892478823661804,0.5559481978416443,0.46201014518737793,0.4449956715106964,0.09452831745147705,0.5918980240821838,0.07731599360704422,0.92570561170578,0.11085100471973419,0.5492274165153503,0.4778417944908142,0.5970532298088074,0.05775579810142517,0.5791652202606201,0.08035128563642502,0.9468958377838135,0.14039187133312225,0.6382946968078613,0.4487091600894928,0.5642558336257935,0.0987347736954689,0.7107927203178406,-0.019278809428215027,0.879076361656189
GP_B_S_13_jpg.rf.62c70e98d40c551e5775ecf26735905f.jpg,0.16102927923202515,0.4705752432346344,-0.3883650600910187,0.9985373020172119,0.14984048902988434,0.44837433099746704,-0.42748862504959106,0.9990066885948181,0.15205605328083038,0.4450327754020691,-0.42756566405296326,0.9992460012435913,0.15436382591724396,0.4415576457977295,-0.4277579188346863,0.9994168281555176,0.14735275506973267,0.44890159368515015,-0.3826918303966522,0.9970409274101257,0.1475905179977417,0.44604453444480896,-0.3827575445175171,0.9968859553337097,0.14787907898426056,0.4429311752319336,-0.38284510374069214,0.9979512095451355,0.17870183289051056,0.41251808404922485,-0.493414968252182,0.9984423518180847,0.16981197893619537,0.414144903421402,-0.2952483296394348,0.9976264834403992,0.1870560199022293,0.4658285975456238,-0.3989168107509613,0.9978941082954407,0.18318244814872742,0.46890443563461304,-0.3413683772087097,0.9957486987113953,0.3317106366157532,0.43291908502578735,-0.5451983213424683,0.9995206594467163,0.25982242822647095,0.388670414686203,-0.13086900115013123,0.9950153231620789,0.33598968386650085,0.6769043207168579,-0.5688332319259644,0.991915762424469,0.2542489469051361,0.5447216629981995,-0.04237040504813194,0.38783589005470276,0.19841714203357697,0.714096188545227,-0.5642791986465454,0.9946803450584412,0.1761844903230667,0.6587433218955994,-0.12608879804611206,0.5900291204452515,0.15669724345207214,0.7143062353134155,-0.6440896391868591,0.9908003211021423,0.13364605605602264,0.6659618020057678,-0.16303443908691406,0.6024289131164551,0.14242206513881683,0.6875052452087402,-0.6450298428535461,0.9907193779945374,0.13200171291828156,0.6574480533599854,-0.19842591881752014,0.6083369851112366,0.15883804857730865,0.6848118305206299,-0.5701896548271179,0.9861012101173401,0.146098792552948,0.6544895172119141,-0.1469939947128296,0.6163080930709839,0.5884470343589783,0.4467713236808777,-0.1330651491880417,0.9996117949485779,0.5603381395339966,0.42625898122787476,0.13264574110507965,0.9965932965278625,0.7494629621505737,0.5110979676246643,0.1666223406791687,0.9582901000976562,0.6785025596618652,0.5017163157463074,0.457387775182724,0.21088255941867828,0.9120796918869019,0.4657319486141205,0.4556705355644226,0.9546616673469543,0.8336759805679321,0.4653368592262268,0.7790634036064148,0.2548253834247589,0.9519959688186646,0.43667441606521606,0.4859429895877838,0.9128369092941284,0.8630459904670715,0.44342392683029175,0.8181089162826538,0.3470173180103302,0.9259681701660156,0.5764287114143372,0.45282167196273804,0.8983485698699951,0.8401802182197571,0.5370295643806458,0.8446441888809204,0.505649209022522
GP_B_S_6_jpg.rf.5f2c423d83702336ced77bfd28a45ceb.jpg,0.7568691968917847,0.6050209403038025,0.029941072687506676,0.9985320568084717,0.7645161151885986,0.5876659154891968,0.04727041348814964,0.9983797073364258,0.7641714811325073,0.585864782333374,0.04721468687057495,0.9984532594680786,0.7636709213256836,0.5838199853897095,0.047173872590065,0.9989711046218872,0.7635905742645264,0.5874008536338806,0.006982649676501751,0.9987199306488037,0.7628213763237,0.5856348872184753,0.006990058813244104,0.9988594055175781,0.7619495391845703,0.5836831331253052,0.0069130496121943,0.9990750551223755,0.7490480542182922,0.5701395273208618,0.13189208507537842,0.9974090456962585,0.7486361861228943,0.5724405646324158,-0.0481148362159729,0.9985485672950745,0.744077742099762,0.6087508201599121,0.06625570356845856,0.9966098666191101,0.7434765100479126,0.6075823307037354,0.013321910984814167,0.9961087107658386,0.6692199110984802,0.5830972194671631,0.2552946209907532,0.997367799282074,0.6864259839057922,0.6035652160644531,-0.13524678349494934,0.9989694356918335,0.6560799479484558,0.6921858191490173,0.25240358710289,0.43997853994369507,0.6742938160896301,0.7143807411193848,-0.15675759315490723,0.9600937366485596,0.7027168869972229,0.7423038482666016,0.15510137379169464,0.57120680809021,0.7421403527259827,0.7571028470993042,-0.12798313796520233,0.9618659615516663,0.744132936000824,0.7354914546012878,0.1579730361700058,0.4984102249145508,0.7713543772697449,0.755255937576294,-0.16618937253952026,0.9483786225318909,0.7437564134597778,0.7282366752624512,0.13871550559997559,0.48972654342651367,0.7676249146461487,0.74078369140625,-0.13912640511989594,0.9383449554443359,0.7266795635223389,0.7320790886878967,0.14383257925510406,0.49208375811576843,0.7571170926094055,0.740614652633667,-0.1180863156914711,0.8962168097496033,0.5315222144126892,0.6130112409591675,0.12523335218429565,0.9963815212249756,0.5365120768547058,0.6274489164352417,-0.12517711520195007,0.9957211017608643,0.3945090174674988,0.6743438243865967,0.1155826672911644,0.2970823645591736,0.39401426911354065,0.6795993447303772,-0.14363542199134827,0.9700613021850586,0.26052162051200867,0.6841371059417725,0.13962776958942413,0.5982649326324463,0.24666813015937805,0.6956661343574524,-0.15986262261867523,0.9793212413787842,0.2375745326280594,0.6768012642860413,0.13938142359256744,0.712767481803894,0.22546234726905823,0.6850043535232544,-0.16476833820343018,0.9577834010124207,0.2468681037425995,0.7537297010421753,0.08985342085361481,0.7717501521110535,0.23787756264209747,0.7650681734085083,-0.25245872139930725,0.9624529480934143
GP_W_T_1_jpg.rf.f1f875cb5e574897560aedb0ea37526e.jpg,0.7541496753692627,0.5803475379943848,-0.2970496714115143,0.9982802867889404,0.774559497833252,0.5704617500305176,-0.3117072284221649,0.9974067807197571,0.7896372079849243,0.5778834819793701,-0.3121277391910553,0.9969878792762756,0.797333300113678,0.5788390636444092,-0.31253722310066223,0.9978535771369934,0.7618528008460999,0.5721825361251831,-0.34600386023521423,0.9966933727264404,0.7582610249519348,0.5697859525680542,-0.34591805934906006,0.9963929057121277,0.7546964883804321,0.5674735903739929,-0.3459404706954956,0.9970101118087769,0.7866404056549072,0.530582070350647,-0.27520400285720825,0.9983104467391968,0.743084192276001,0.5384694933891296,-0.42400941252708435,0.9960511326789856,0.7476922273635864,0.5653256773948669,-0.2659418284893036,0.9994978904724121,0.7359265089035034,0.5642764568328857,-0.3100598454475403,0.9989905953407288,0.7691112756729126,0.45603886246681213,-0.12624551355838776,0.9995703101158142,0.6323903203010559,0.4959591329097748,-0.4141782820224762,0.9982714653015137,0.6929654479026794,0.6112508773803711,-0.017635459080338478,0.3823595643043518,0.5882452130317688,0.7438898086547852,-0.39742568135261536,0.9752230048179626,0.7767421007156372,0.6871973872184753,-0.16195957362651825,0.7232979536056519,0.7623445391654968,0.721267819404602,-0.30483123660087585,0.9882431626319885,0.811282753944397,0.6932538747787476,-0.20008912682533264,0.7250717282295227,0.799168050289154,0.7252078652381897,-0.37631991505622864,0.9804214835166931,0.8057130575180054,0.696694552898407,-0.21302108466625214,0.7232686877250671,0.8021637201309204,0.7010367512702942,-0.37822282314300537,0.9807019829750061,0.7867045998573303,0.690983772277832,-0.17090904712677002,0.7010505199432373,0.7863585352897644,0.6923992037773132,-0.3114628493785858,0.9769769310951233,0.47878575325012207,0.37925875186920166,0.11626169830560684,0.9998787641525269,0.39821144938468933,0.3949659466743469,-0.11582964658737183,0.999889612197876,0.42626962065696716,0.5581133365631104,0.32500746846199036,0.46186792850494385,0.3213002681732178,0.5871084332466125,0.025288110598921776,0.8823421001434326,0.25957727432250977,0.556783139705658,0.6371733546257019,0.3661267161369324,0.18220870196819305,0.5544683337211609,0.37366610765457153,0.8693122267723083,0.23682086169719696,0.5340621471405029,0.6721082925796509,0.36389246582984924,0.1664065420627594,0.5267810225486755,0.4157800078392029,0.8626664876937866,0.2020210325717926,0.6296780109405518,0.6977819204330444,0.26775071024894714,0.1330312192440033,0.6176891922950745,0.46140676736831665,0.7576886415481567
BP_B_T_1_jpg.rf.94d3c17aa28fb7ec55c0db0b765ab7a7.jpg,0.3840402066707611,0.4786054193973541,-0.23089230060577393,0.9999970197677612,0.3892076313495636,0.4698088765144348,-0.2319708615541458,0.999997615814209,0.39164507389068604,0.46977871656417847,-0.23196673393249512,0.999996542930603,0.3944859206676483,0.469870001077652,-0.2320553958415985,0.9999967813491821,0.38585057854652405,0.4697245657444,-0.20756375789642334,0.9999977350234985,0.3857114315032959,0.46955958008766174,-0.20749525725841522,0.9999958276748657,0.38565632700920105,0.4693942964076996,-0.2075141966342926,0.9999951124191284,0.40784865617752075,0.4745585024356842,-0.19457069039344788,0.9999978542327881,0.3969363272190094,0.4726952016353607,-0.08939634263515472,0.9999951124191284,0.39173734188079834,0.4891278147697449,-0.2144506871700287,0.999995231628418,0.38686561584472656,0.48881059885025024,-0.18403922021389008,0.9999927282333374,0.4201100766658783,0.5365539193153381,-0.24856480956077576,0.9999889135360718,0.41865700483322144,0.5304087400436401,0.07416938990354538,0.9998823404312134,0.4036272466182709,0.6232866644859314,-0.26342135667800903,0.9980412721633911,0.40582937002182007,0.6052217483520508,0.16604487597942352,0.030071603134274483,0.35060256719589233,0.6553496718406677,-0.20701119303703308,0.9962549209594727,0.3726077079772949,0.6374629735946655,0.14668682217597961,0.09814965724945068,0.33468329906463623,0.6672447919845581,-0.23328205943107605,0.9896301627159119,0.36887481808662415,0.6518996953964233,0.15721379220485687,0.12887947261333466,0.33253544569015503,0.6582365036010742,-0.22478191554546356,0.9895381927490234,0.36746591329574585,0.6492218971252441,0.1311931014060974,0.1289486289024353,0.338611364364624,0.6544235944747925,-0.20019367337226868,0.9832525253295898,0.3712872564792633,0.645417332649231,0.13610810041427612,0.13279522955417633,0.3963601887226105,0.6790862679481506,-0.10164151340723038,0.9994471669197083,0.3995801508426666,0.6683297157287598,0.10160573571920395,0.998855710029602,0.3495008647441864,0.7726423144340515,-0.036058440804481506,0.9172757863998413,0.3698696494102478,0.7637238502502441,0.1907491236925125,0.2357608824968338,0.35657668113708496,0.8642765283584595,0.06623148173093796,0.7813860774040222,0.3606480062007904,0.8508293032646179,0.31423884630203247,0.39103594422340393,0.3688754439353943,0.8801321983337402,0.07474076002836227,0.9325866103172302,0.3688657283782959,0.8681291341781616,0.3228171765804291,0.5979977250099182,0.32347944378852844,0.8839048147201538,0.03148080036044121,0.8229585886001587,0.3167143166065216,0.8654528856277466,0.28324031829833984,0.5294389724731445
